date,cash_value,stock_value,total_value,deposit_withdrawal,simple_returns,cum_return,equity_index
2022-12-29,-16198.673999999999,-22017.46280010304,-38216.136800103035,0.0,0.0,0.0,
2022-12-30,-16198.133999999998,-22026.913439848453,-38225.04743984845,0.0,0.0,0.0,
2022-12-31,-16198.133999999998,-22026.913439848453,-38225.04743984845,0.0,0.0,0.0,
2023-01-01,-16098.133999999998,-22026.913439848453,-38125.04743984845,100.0,0.0,0.0,
2023-01-02,-16098.133999999998,-22026.913439848453,-38125.04743984845,0.0,0.0,0.0,
2023-01-03,-16098.133999999998,-22007.344161780857,-38105.478161780855,0.0,0.0,0.0,
2023-01-04,-16098.133999999998,-21951.62126308566,-38049.75526308566,0.0,0.0,0.0,
2023-01-05,-16184.628999999999,-21956.635684485118,-38141.26468448512,0.0,0.0,0.0,
2023-01-06,-16184.628999999999,-21818.980935786996,-38003.609935787,0.0,0.0,0.0,
2023-01-07,-16184.628999999999,-21818.980935786996,-38003.609935787,0.0,0.0,0.0,
2023-01-08,-16184.628999999999,-21818.980935786996,-38003.609935787,0.0,0.0,0.0,
2023-01-09,-16184.628999999999,-21805.456546030902,-37990.0855460309,0.0,0.0,0.0,
2023-01-10,-16184.628999999999,-21754.514354276518,-37939.143354276515,0.0,0.0,0.0,
2023-01-11,-16184.628999999999,-21609.950598378386,-37794.57959837838,0.0,0.0,0.0,
2023-01-12,-16184.628999999999,-21573.76517869299,-37758.394178692986,0.0,0.0,0.0,
2023-01-13,-16184.628999999999,-21511.998384031274,-37696.62738403127,0.0,0.0,0.0,
2023-01-14,-16184.628999999999,-21511.998384031274,-37696.62738403127,0.0,0.0,0.0,
2023-01-15,-16084.628999999999,-21511.998384031274,-37596.62738403127,100.0,0.0,0.0,
2023-01-16,-16084.628999999999,-21511.998384031274,-37596.62738403127,0.0,0.0,0.0,
2023-01-17,-16084.628999999999,-21524.20772093529,-37608.83672093529,0.0,0.0,0.0,
2023-01-18,-16084.628999999999,-21629.08365115184,-37713.712651151836,0.0,0.0,0.0,
2023-01-19,-16084.628999999999,-21676.874422467474,-37761.503422467475,0.0,0.0,0.0,
2023-01-20,-16084.628999999999,-21511.753842972605,-37596.382842972605,0.0,0.0,0.0,
2023-01-21,-16084.628999999999,-21511.753842972605,-37596.382842972605,0.0,0.0,0.0,
2023-01-22,-16084.628999999999,-21511.753842972605,-37596.382842972605,0.0,0.0,0.0,
2023-01-23,-16084.628999999999,-21399.902970138108,-37484.53197013811,0.0,0.0,0.0,
2023-01-24,-16084.628999999999,-21424.30401826538,-37508.93301826538,0.0,0.0,0.0,
2023-01-25,-16084.628999999999,-21417.814545796446,-37502.44354579644,0.0,0.0,0.0,
2023-01-26,-16083.989,-21328.360875769347,-37412.349875769345,0.0,0.0,0.0,
2023-01-27,-16083.989,-21241.866577041998,-37325.855577042,0.0,0.0,0.0,
2023-01-28,-16088.989,-21241.866577041998,-37330.855577042,0.0,0.0,0.0,
2023-01-29,-16088.989,-21241.866577041998,-37330.855577042,0.0,0.0,0.0,
2023-01-30,-16088.989,-21362.1620113854,-37451.1510113854,0.0,0.0,0.0,
2023-01-31,-16088.989,-21252.70921397768,-37341.69821397768,0.0,0.0,0.0,
2023-02-01,-15988.989,-21161.909523434322,-37150.89852343432,100.0,0.0,0.0,
2023-02-02,-16691.915,-20215.518628413072,-36907.43362841307,0.0,0.0,0.0,
2023-02-03,-16691.915,-20353.18151492125,-37045.09651492125,0.0,0.0,0.0,
2023-02-04,-16691.915,-20353.18151492125,-37045.09651492125,0.0,0.0,0.0,
2023-02-05,-16691.915,-20353.18151492125,-37045.09651492125,0.0,0.0,0.0,
2023-02-06,-16691.425,-20407.27574934437,-37098.70074934437,0.0,0.0,0.0,
2023-02-07,-16690.695,-20309.86615339547,-37000.561153395465,0.0,0.0,0.0,
2023-02-08,-16690.695,-20443.70334429183,-37134.398344291825,0.0,0.0,0.0,
2023-02-09,-16690.695,-20597.40391861266,-37288.09891861266,0.0,0.0,0.0,
2023-02-10,-16690.695,-20617.508222775086,-37308.20322277509,0.0,0.0,0.0,
2023-02-11,-16690.695,-20617.508222775086,-37308.20322277509,0.0,0.0,0.0,
2023-02-12,-16690.695,-20617.508222775086,-37308.20322277509,0.0,0.0,0.0,
2023-02-13,-16690.695,-20518.831518116367,-37209.52651811637,0.0,0.0,0.0,
2023-02-14,-16690.695,-20527.778359702923,-37218.473359702926,0.0,0.0,0.0,
2023-02-15,-16489.605,-20432.149320661225,-36921.754320661224,200.0,0.0,0.0,
2023-02-16,-16488.925,-20553.074982159356,-37041.99998215935,0.0,0.0,0.0,
2023-02-17,-16488.925,-20575.24116906739,-37064.166169067394,0.0,0.0,0.0,
2023-02-18,-16488.925,-20575.24116906739,-37064.166169067394,0.0,0.0,0.0,
2023-02-19,-16488.925,-20575.24116906739,-37064.166169067394,0.0,0.0,0.0,
2023-02-20,-16488.925,-20575.24116906739,-37064.166169067394,0.0,0.0,0.0,
2023-02-21,-16488.364999999998,-20771.12126042344,-37259.48626042344,0.0,0.0,0.0,
2023-02-22,-16488.364999999998,-20787.386701889216,-37275.75170188921,0.0,0.0,0.0,
2023-02-23,-16488.364999999998,-20769.429355342192,-37257.794355342194,0.0,0.0,0.0,
2023-02-24,-16487.725,-20869.189433592677,-37356.914433592676,0.0,0.0,0.0,
2023-02-25,-16487.725,-20869.189433592677,-37356.914433592676,0.0,0.0,0.0,
2023-02-26,-16487.725,-20869.189433592677,-37356.914433592676,0.0,0.0,0.0,
2023-02-27,-16492.725,-20834.043021359586,-37326.76802135959,0.0,0.0,0.0,
2023-02-28,-16492.725,-20823.48558162586,-37316.210581625855,0.0,0.0,0.0,
2023-03-01,-16390.144999999997,-20911.599350552413,-37301.74435055241,100.0,0.0,0.0,
2023-03-02,-16390.144999999997,-20881.42629285786,-37271.57129285786,0.0,0.0,0.0,
2023-03-03,-16387.704999999998,-20729.48212955332,-37117.18712955332,0.0,0.0,0.0,
2023-03-04,-16387.704999999998,-20729.48212955332,-37117.18712955332,0.0,0.0,0.0,
2023-03-05,-16387.704999999998,-20729.48212955332,-37117.18712955332,0.0,0.0,0.0,
2023-03-06,-16387.214999999997,-20723.142469421404,-37110.357469421404,0.0,0.0,0.0,
2023-03-07,-16386.634999999995,-20870.741301168684,-37257.37630116868,0.0,0.0,0.0,
2023-03-08,-16386.594999999994,-20851.984470062387,-37238.57947006238,0.0,0.0,0.0,
2023-03-09,-7934.830999999995,-28893.71006296441,-36828.5410629644,0.0,0.0,0.0,
2023-03-10,-13802.800999999996,-28893.01720071818,-42695.818200718175,-6000.31,0.0,0.0,
2023-03-11,-13802.800999999996,-28893.01720071818,-42695.818200718175,0.0,0.0,0.0,
2023-03-12,-13802.800999999996,-28893.01720071818,-42695.818200718175,0.0,0.0,0.0,
2023-03-13,-13802.800999999996,-28880.572228584828,-42683.373228584824,0.0,0.0,0.0,
2023-03-14,-13802.800999999996,-28883.26656971322,-42686.06756971322,0.0,0.0,0.0,
2023-03-15,-15805.130999999996,-28877.416402818675,-44682.54740281867,-1996.1,0.0,0.0,
2023-03-16,-15805.130999999996,-28882.9773050298,-44688.1083050298,0.0,0.0,0.0,
2023-03-17,-15805.130999999996,-28880.043479094875,-44685.17447909487,0.0,0.0,0.0,
2023-03-18,-15805.130999999996,-28880.043479094875,-44685.17447909487,0.0,0.0,0.0,
2023-03-19,-15805.130999999996,-28880.043479094875,-44685.17447909487,0.0,0.0,0.0,
2023-03-20,-15805.130999999996,-28875.16228343552,-44680.293283435516,0.0,0.0,0.0,
2023-03-21,-15805.130999999996,-28883.20658325121,-44688.3375832512,0.0,0.0,0.0,
2023-03-22,-15805.130999999996,-28880.565324237246,-44685.696324237244,0.0,0.0,0.0,
2023-03-23,-15805.130999999996,-28877.488685988996,-44682.61968598899,0.0,0.0,0.0,
2023-03-24,-15805.130999999996,-28869.990154666408,-44675.121154666405,0.0,0.0,0.0,
2023-03-25,-15805.130999999996,-28869.990154666408,-44675.121154666405,0.0,0.0,0.0,
2023-03-26,-15805.130999999996,-28869.990154666408,-44675.121154666405,0.0,0.0,0.0,
2023-03-27,-15805.130999999996,-28877.613209386698,-44682.74420938669,0.0,0.0,0.0,
2023-03-28,-15805.130999999996,-28874.80898414132,-44679.93998414132,0.0,0.0,0.0,
2023-03-29,-15805.130999999996,-28876.650131791885,-44681.78113179188,0.0,0.0,0.0,
2023-03-30,-15805.130999999996,-28875.48172687453,-44680.612726874526,0.0,0.0,0.0,
2023-03-31,-15804.970999999996,-28875.634185581766,-44680.605185581764,0.0,0.0,0.0,
2023-04-01,-15804.970999999996,-28875.634185581766,-44680.605185581764,0.0,0.0,0.0,
2023-04-02,-15804.970999999996,-28875.634185581766,-44680.605185581764,0.0,0.0,0.0,
2023-04-03,-15804.970999999996,-28881.116909149503,-44686.0879091495,0.0,0.0,0.0,
2023-04-04,-15804.970999999996,-28880.155265721703,-44685.1262657217,0.0,0.0,0.0,
2023-04-05,-15804.970999999996,-28873.00378780282,-44677.974787802814,0.0,0.0,0.0,
2023-04-06,-15804.970999999996,-28880.029030285295,-44685.00003028529,0.0,0.0,0.0,
2023-04-07,-15804.970999999996,-28880.029030285295,-44685.00003028529,0.0,0.0,0.0,
2023-04-08,-15804.970999999996,-28880.029030285295,-44685.00003028529,0.0,0.0,0.0,
2023-04-09,-15804.970999999996,-28880.029030285295,-44685.00003028529,0.0,0.0,0.0,
2023-04-10,-15804.970999999996,-28881.40662738008,-44686.377627380076,0.0,0.0,0.0,
2023-04-11,-15804.970999999996,-28883.475219672873,-44688.44621967287,0.0,0.0,0.0,
2023-04-12,-15804.970999999996,-28880.249850239914,-44685.22085023991,0.0,0.0,0.0,
2023-04-13,-15804.970999999996,-28888.27552212238,-44693.246522122376,0.0,0.0,0.0,
2023-04-14,-15804.970999999996,-28891.357963429506,-44696.3289634295,0.0,0.0,0.0,
2023-04-15,-15804.970999999996,-28891.357963429506,-44696.3289634295,0.0,0.0,0.0,
2023-04-16,-15804.970999999996,-28891.357963429506,-44696.3289634295,0.0,0.0,0.0,
2023-04-17,-15804.970999999996,-28895.8111362797,-44700.7821362797,0.0,0.0,0.0,
2023-04-18,-15804.970999999996,-28903.062058636413,-44708.03305863641,0.0,0.0,0.0,
2023-04-19,-15804.970999999996,-28902.84135550294,-44707.81235550294,0.0,0.0,0.0,
2023-04-20,-15804.970999999996,-28897.200782239,-44702.171782239,0.0,0.0,0.0,
2023-04-21,-15804.970999999996,-28896.836940674937,-44701.80794067493,0.0,0.0,0.0,
2023-04-22,-15804.970999999996,-28896.836940674937,-44701.80794067493,0.0,0.0,0.0,
2023-04-23,-15804.970999999996,-28896.836940674937,-44701.80794067493,0.0,0.0,0.0,
2023-04-24,-15804.970999999996,-28895.127569014374,-44700.09856901437,0.0,0.0,0.0,
2023-04-25,-15804.970999999996,-28889.759890641762,-44694.73089064176,0.0,0.0,0.0,
2023-04-26,-15804.970999999996,-28887.930063647833,-44692.90106364783,0.0,0.0,0.0,
2023-04-27,-15804.970999999996,-28888.35255354257,-44693.32355354256,0.0,0.0,0.0,
2023-04-28,-15804.970999999996,-28896.611739261407,-44701.5827392614,0.0,0.0,0.0,
2023-04-29,-15804.970999999996,-28896.611739261407,-44701.5827392614,0.0,0.0,0.0,
2023-04-30,-15804.970999999996,-28896.611739261407,-44701.5827392614,0.0,0.0,0.0,
2023-05-01,-15804.970999999996,-28899.42344648826,-44704.39444648826,0.0,0.0,0.0,
2023-05-02,-15804.970999999996,-28895.12334677297,-44700.09434677297,0.0,0.0,0.0,
2023-05-03,-15804.970999999996,-28887.722566756347,-44692.693566756345,0.0,0.0,0.0,
2023-05-04,-15804.970999999996,-28879.058110034253,-44684.02911003425,0.0,0.0,0.0,
2023-05-05,-15804.970999999996,-28888.075226808454,-44693.04622680845,0.0,0.0,0.0,
2023-05-06,-15804.970999999996,-28888.075226808454,-44693.04622680845,0.0,0.0,0.0,
2023-05-07,-15804.970999999996,-28888.075226808454,-44693.04622680845,0.0,0.0,0.0,
2023-05-08,-15804.970999999996,-28892.337021944022,-44697.308021944016,0.0,0.0,0.0,
2023-05-09,-15804.970999999996,-28891.486438411386,-44696.45743841138,0.0,0.0,0.0,
2023-05-10,-15804.970999999996,-28885.713603032378,-44690.68460303237,0.0,0.0,0.0,
2023-05-11,-15804.970999999996,-28885.63094572997,-44690.60194572996,0.0,0.0,0.0,
2023-05-12,-15804.970999999996,-28883.609106983888,-44688.580106983885,0.0,0.0,0.0,
2023-05-13,-15804.970999999996,-28883.609106983888,-44688.580106983885,0.0,0.0,0.0,
2023-05-14,-15804.970999999996,-28883.609106983888,-44688.580106983885,0.0,0.0,0.0,
2023-05-15,-15804.970999999996,-28893.166889359523,-44698.13788935952,0.0,0.0,0.0,
2023-05-16,-15804.970999999996,-28895.466237319382,-44700.43723731938,0.0,0.0,0.0,
2023-05-17,-15804.970999999996,-28904.773491319756,-44709.744491319754,0.0,0.0,0.0,
2023-05-18,-15804.970999999996,-28909.201479127743,-44714.17247912774,0.0,0.0,0.0,
2023-05-19,-15804.970999999996,-28907.50192625463,-44712.472926254624,0.0,0.0,0.0,
2023-05-20,-15804.970999999996,-28907.50192625463,-44712.472926254624,0.0,0.0,0.0,
2023-05-21,-15804.970999999996,-28907.50192625463,-44712.472926254624,0.0,0.0,0.0,
2023-05-22,-15804.970999999996,-28914.078679515183,-44719.04967951518,0.0,0.0,0.0,
2023-05-23,-15804.970999999996,-28913.940642320747,-44718.911642320745,0.0,0.0,0.0,
2023-05-24,-15804.970999999996,-28915.477721065403,-44720.4487210654,0.0,0.0,0.0,
2023-05-25,-15804.970999999996,-28918.768515715314,-44723.73951571531,0.0,0.0,0.0,
2023-05-26,-15804.970999999996,-28918.053835710725,-44723.02483571072,0.0,0.0,0.0,
2023-05-27,-15804.970999999996,-28918.053835710725,-44723.02483571072,0.0,0.0,0.0,
2023-05-28,-15804.970999999996,-28918.053835710725,-44723.02483571072,0.0,0.0,0.0,
2023-05-29,-15804.970999999996,-28918.053835710725,-44723.02483571072,0.0,0.0,0.0,
2023-05-30,-15804.970999999996,-28915.7474704697,-44720.7184704697,0.0,0.0,0.0,
2023-05-31,-15804.970999999996,-28905.98841828841,-44710.9594182884,0.0,0.0,0.0,
2023-06-01,-15804.970999999996,-28906.593147554126,-44711.56414755412,0.0,0.0,0.0,
2023-06-02,-15804.970999999996,-28912.56499254455,-44717.535992544545,0.0,0.0,0.0,
2023-06-03,-15804.970999999996,-28912.56499254455,-44717.535992544545,0.0,0.0,0.0,
2023-06-04,-15804.970999999996,-28912.56499254455,-44717.535992544545,0.0,0.0,0.0,
2023-06-05,-15804.970999999996,-28912.706794276022,-44717.677794276016,0.0,0.0,0.0,
2023-06-06,-15804.970999999996,-28918.286775054996,-44723.25777505499,0.0,0.0,0.0,
2023-06-07,-15804.970999999996,-28921.024472347006,-44725.995472347,0.0,0.0,0.0,
2023-06-08,-15804.970999999996,-28920.287386778444,-44725.25838677844,0.0,0.0,0.0,
2023-06-09,-15804.970999999996,-28924.097924915906,-44729.068924915904,0.0,0.0,0.0,
2023-06-10,-15804.970999999996,-28924.097924915906,-44729.068924915904,0.0,0.0,0.0,
2023-06-11,-15804.970999999996,-28924.097924915906,-44729.068924915904,0.0,0.0,0.0,
2023-06-12,-15804.970999999996,-28925.6164743646,-44730.5874743646,0.0,0.0,0.0,
2023-06-13,-15804.970999999996,-28929.954247291775,-44734.92524729177,0.0,0.0,0.0,
2023-06-14,-15804.970999999996,-28922.98243547255,-44727.95343547255,0.0,0.0,0.0,
2023-06-15,-15804.970999999996,-28925.625893612505,-44730.5968936125,0.0,0.0,0.0,
2023-06-16,-15804.970999999996,-28926.970497774342,-44731.941497774336,0.0,0.0,0.0,
2023-06-17,-15804.970999999996,-28926.970497774342,-44731.941497774336,0.0,0.0,0.0,
2023-06-18,-15804.970999999996,-28926.970497774342,-44731.941497774336,0.0,0.0,0.0,
2023-06-19,-15804.970999999996,-28926.970497774342,-44731.941497774336,0.0,0.0,0.0,
2023-06-20,-15804.970999999996,-28923.376763832606,-44728.3477638326,0.0,0.0,0.0,
2023-06-21,-15804.970999999996,-28925.27428228844,-44730.24528228844,0.0,0.0,0.0,
2023-06-22,-15804.970999999996,-28922.288882874393,-44727.25988287439,0.0,0.0,0.0,
2023-06-23,-15804.970999999996,-28919.401725114487,-44724.37272511448,0.0,0.0,0.0,
2023-06-24,-15804.970999999996,-28919.401725114487,-44724.37272511448,0.0,0.0,0.0,
2023-06-25,-15804.970999999996,-28919.401725114487,-44724.37272511448,0.0,0.0,0.0,
2023-06-26,-15804.970999999996,-28895.194437264898,-44700.16543726489,0.0,0.0,0.0,
2023-06-27,-15804.970999999996,-28900.27480074732,-44705.24580074732,0.0,0.0,0.0,
2023-06-28,-15804.970999999996,-28901.40406133496,-44706.375061334955,0.0,0.0,0.0,
2023-06-29,-15804.970999999996,-28904.508269431477,-44709.479269431475,0.0,0.0,0.0,
2023-06-30,-15804.970999999996,-28907.881617858242,-44712.85261785824,0.0,0.0,0.0,
2023-07-01,-15804.970999999996,-28907.881617858242,-44712.85261785824,0.0,0.0,0.0,
2023-07-02,-15804.970999999996,-28907.881617858242,-44712.85261785824,0.0,0.0,0.0,
2023-07-03,-15804.970999999996,-28906.943057618028,-44711.91405761802,0.0,0.0,0.0,
2023-07-04,-15804.970999999996,-28906.943057618028,-44711.91405761802,0.0,0.0,0.0,
2023-07-05,-15804.970999999996,-28904.580261096693,-44709.55126109669,0.0,0.0,0.0,
2023-07-06,-15804.970999999996,-28898.63581561881,-44703.606815618805,0.0,0.0,0.0,
2023-07-07,-15804.970999999996,-28898.27059810133,-44703.241598101326,0.0,0.0,0.0,
2023-07-08,-15804.970999999996,-28898.27059810133,-44703.241598101326,0.0,0.0,0.0,
2023-07-09,-15804.970999999996,-28898.27059810133,-44703.241598101326,0.0,0.0,0.0,
2023-07-10,-15804.970999999996,-28896.17178519637,-44701.14278519637,0.0,0.0,0.0,
2023-07-11,-15804.970999999996,-28895.885735026724,-44700.85673502672,0.0,0.0,0.0,
2023-07-12,-15804.970999999996,-28898.722469686945,-44703.69346968694,0.0,0.0,0.0,
2023-07-13,-15804.970999999996,-28903.764886221234,-44708.73588622123,0.0,0.0,0.0,
2023-07-14,-15804.970999999996,-28895.74281399103,-44700.713813991024,0.0,0.0,0.0,
2023-07-15,-15804.970999999996,-28895.74281399103,-44700.713813991024,0.0,0.0,0.0,
2023-07-16,-15804.970999999996,-28895.74281399103,-44700.713813991024,0.0,0.0,0.0,
2023-07-17,-15804.970999999996,-28902.340884692152,-44707.31188469215,0.0,0.0,0.0,
2023-07-18,-15804.970999999996,-28905.29683304293,-44710.267833042926,0.0,0.0,0.0,
2023-07-19,-15804.970999999996,-28906.77331577664,-44711.74431577664,0.0,0.0,0.0,
2023-07-20,-15804.970999999996,-28905.958304577136,-44710.929304577134,0.0,0.0,0.0,
2023-07-21,-15804.970999999996,-28907.79959698514,-44712.77059698514,0.0,0.0,0.0,
2023-07-22,-15804.970999999996,-28907.79959698514,-44712.77059698514,0.0,0.0,0.0,
2023-07-23,-15804.970999999996,-28907.79959698514,-44712.77059698514,0.0,0.0,0.0,
2023-07-24,-15804.970999999996,-28908.489588008753,-44713.46058800875,0.0,0.0,0.0,
2023-07-25,-15804.970999999996,-28905.526897462332,-44710.49789746233,0.0,0.0,0.0,
2023-07-26,-15804.970999999996,-28906.32796389363,-44711.29896389363,0.0,0.0,0.0,
2023-07-27,-15804.970999999996,-28904.5594936958,-44709.5304936958,0.0,0.0,0.0,
2023-07-28,-15804.970999999996,-28911.130311895584,-44716.10131189558,0.0,0.0,0.0,
2023-07-29,-15804.970999999996,-28911.130311895584,-44716.10131189558,0.0,0.0,0.0,
2023-07-30,-15804.970999999996,-28911.130311895584,-44716.10131189558,0.0,0.0,0.0,
2023-07-31,-15804.970999999996,-28917.33180704697,-44722.302807046966,0.0,0.0,0.0,
2023-08-01,-15804.970999999996,-28914.21794606311,-44719.18894606311,0.0,0.0,0.0,
2023-08-02,-15804.970999999996,-28910.064457471115,-44715.03545747111,0.0,0.0,0.0,
2023-08-03,-15804.970999999996,-28909.895111056532,-44714.86611105653,0.0,0.0,0.0,
2023-08-04,-15804.970999999996,-28909.647740859804,-44714.6187408598,0.0,0.0,0.0,
2023-08-05,-15804.970999999996,-28909.647740859804,-44714.6187408598,0.0,0.0,0.0,
2023-08-06,-15804.970999999996,-28909.647740859804,-44714.6187408598,0.0,0.0,0.0,
2023-08-07,-15804.970999999996,-28907.880560054753,-44712.85156005475,0.0,0.0,0.0,
2023-08-08,-15804.970999999996,-28905.627771961525,-44710.59877196152,0.0,0.0,0.0,
2023-08-09,-15804.970999999996,-28906.623581225103,-44711.5945812251,0.0,0.0,0.0,
2023-08-10,-15804.970999999996,-28906.48620869961,-44711.457208699605,0.0,0.0,0.0,
2023-08-11,-15804.970999999996,-28907.965074892403,-44712.9360748924,0.0,0.0,0.0,
2023-08-12,-15804.970999999996,-28907.965074892403,-44712.9360748924,0.0,0.0,0.0,
2023-08-13,-15804.970999999996,-28907.965074892403,-44712.9360748924,0.0,0.0,0.0,
2023-08-14,-15804.970999999996,-28912.596581195783,-44717.56758119578,0.0,0.0,0.0,
2023-08-15,-15804.970999999996,-28909.226143981356,-44714.19714398135,0.0,0.0,0.0,
2023-08-16,-15804.970999999996,-28904.787135113187,-44709.75813511318,0.0,0.0,0.0,
2023-08-17,-15804.970999999996,-28901.869575629345,-44706.84057562934,0.0,0.0,0.0,
2023-08-18,-15804.970999999996,-28902.090945001833,-44707.06194500183,0.0,0.0,0.0,
2023-08-19,-15804.970999999996,-28902.090945001833,-44707.06194500183,0.0,0.0,0.0,
2023-08-20,-15804.970999999996,-28902.090945001833,-44707.06194500183,0.0,0.0,0.0,
2023-08-21,-15804.970999999996,-28904.32972848046,-44709.300728480455,0.0,0.0,0.0,
2023-08-22,-15804.970999999996,-28901.33313803937,-44706.30413803936,0.0,0.0,0.0,
2023-08-23,-15804.970999999996,-28897.723698777914,-44702.69469877791,0.0,0.0,0.0,
2023-08-24,-15804.970999999996,-28897.006930248695,-44701.97793024869,0.0,0.0,0.0,
2023-08-25,-15804.970999999996,-28895.363459630207,-44700.334459630205,0.0,0.0,0.0,
2023-08-26,-15804.970999999996,-28895.363459630207,-44700.334459630205,0.0,0.0,0.0,
2023-08-27,-15804.970999999996,-28895.363459630207,-44700.334459630205,0.0,0.0,0.0,
2023-08-28,-15804.970999999996,-28893.80656948744,-44698.777569487436,0.0,0.0,0.0,
2023-08-29,-15804.970999999996,-28893.334658348165,-44698.30565834816,0.0,0.0,0.0,
2023-08-30,-15804.970999999996,-28890.356851755572,-44695.32785175557,0.0,0.0,0.0,
2023-08-31,-15804.970999999996,-28888.159420941192,-44693.13042094119,0.0,0.0,0.0,
2023-09-01,-15804.970999999996,-28892.382963524615,-44697.35396352461,0.0,0.0,0.0,
2023-09-02,-15804.970999999996,-28892.382963524615,-44697.35396352461,0.0,0.0,0.0,
2023-09-03,-15804.970999999996,-28892.382963524615,-44697.35396352461,0.0,0.0,0.0,
2023-09-04,-15804.970999999996,-28892.382963524615,-44697.35396352461,0.0,0.0,0.0,
2023-09-05,-15804.970999999996,-28892.4958188385,-44697.4668188385,0.0,0.0,0.0,
2023-09-06,-15804.970999999996,-28891.26418138454,-44696.23518138454,0.0,0.0,0.0,
2023-09-07,-15804.970999999996,-28888.072590495318,-44693.04359049531,0.0,0.0,0.0,
2023-09-08,-15804.970999999996,-28888.89778788032,-44693.86878788032,0.0,0.0,0.0,
